city	country	description	location	state	state_abbrev	longitude	latitude	city_longitude	city_latitude	audio_evidence	visual_evidence	evidence_date	date_source	average_daylight_hours	day_duration	time_of_day	apparition_type	event_type	year	has_witnesses	State	Haunted_Places_Witness_Count_Description	Audio_Evidence_Count_Description	Visual_Evidence_Count_Description	Morning_Event_Count_Description	Evening_Event_Count_Description	Dusk_Event_Count_Description	Avg_Daylight_Hours_In_Year_Description	Appar_Orb_Count_Description	Appar_Ghost_Count_Description	Appar_UFO_Count_Description	Murder_Event_Count_Description	Death_Event_Count_Description	Supernatural_Event_Count_Description	Binge_Drinking_Rate_Description	Annual_Alcohol_Deaths_Description	Homicide_Incidents_Per_100K_Description	Anxiety_Disorder_Count_Description	Attention_Deficit/Hyperactivity_Disorder_Count_Description	Bipolar_Disorder_Count_Description	Primary_Depressive_Disorder_Count_Description	Trauma_And_Stressor_Related_Disorder_Count_Description	Primary_Schizophrenia_And_Other_Psychotic_Disorders_Count_Description	Co_Occurring_Mental_Health_And_Substance_Use_Disorders_Count_Description	Ozone_ppb_Description	SO2_ppb_Description	CO_ppb_Description	PM25_ugm3_Description	PM25_sulfate_ugm3_Description	PM25_nitrate_ugm3_Description	Extreme_Precipitation_Event_Rate_Description	Precipitation_Impact_Rate_Description	Precipitation_Variability_Description	extracted_location_name	extracted_latitude	extracted_longitude	location_source	PERSON	ORG	GPE	LOC	DATE	NORP	PRODUCT	EVENT	FAC	LAW	WORK_OF_ART	LANGUAGE	MONEY	PERCENT	QUANTITY	TIME	ORDINAL	CARDINAL	GHOST_TYPE	HAUNTED_LOCATION	PERSON_SPACY_SCORE	PERSON_RULE_SCORE	PERSON_NLTK_SCORE	ORG_SPACY_SCORE	ORG_RULE_SCORE	ORG_NLTK_SCORE	GPE_SPACY_SCORE	GPE_RULE_SCORE	GPE_NLTK_SCORE	LOC_SPACY_SCORE	LOC_RULE_SCORE	LOC_NLTK_SCORE	DATE_SPACY_SCORE	DATE_RULE_SCORE	DATE_NLTK_SCORE	NORP_SPACY_SCORE	NORP_RULE_SCORE	NORP_NLTK_SCORE	PRODUCT_SPACY_SCORE	PRODUCT_RULE_SCORE	PRODUCT_NLTK_SCORE	EVENT_SPACY_SCORE	EVENT_RULE_SCORE	EVENT_NLTK_SCORE	FAC_SPACY_SCORE	FAC_RULE_SCORE	FAC_NLTK_SCORE	LAW_SPACY_SCORE	LAW_RULE_SCORE	LAW_NLTK_SCORE	WORK_OF_ART_SPACY_SCORE	WORK_OF_ART_RULE_SCORE	WORK_OF_ART_NLTK_SCORE	LANGUAGE_SPACY_SCORE	LANGUAGE_RULE_SCORE	LANGUAGE_NLTK_SCORE	MONEY_SPACY_SCORE	MONEY_RULE_SCORE	MONEY_NLTK_SCORE	PERCENT_SPACY_SCORE	PERCENT_RULE_SCORE	PERCENT_NLTK_SCORE	QUANTITY_SPACY_SCORE	QUANTITY_RULE_SCORE	QUANTITY_NLTK_SCORE	TIME_SPACY_SCORE	TIME_RULE_SCORE	TIME_NLTK_SCORE	ORDINAL_SPACY_SCORE	ORDINAL_RULE_SCORE	ORDINAL_NLTK_SCORE	CARDINAL_SPACY_SCORE	CARDINAL_RULE_SCORE	CARDINAL_NLTK_SCORE	GHOST_TYPE_SPACY_SCORE	GHOST_TYPE_RULE_SCORE	GHOST_TYPE_NLTK_SCORE	HAUNTED_LOCATION_SPACY_SCORE	HAUNTED_LOCATION_RULE_SCORE	HAUNTED_LOCATION_NLTK_SCORE	spacy_entities	nltk_entities
Olathe	United States	There are rumors of sacrifices held at the bridge. It is said that if you go there at night, park in the middle of the bridge, turn your car off with the windows down, you will hear babies crying. Then when you go to turn your car on, it will not start!	Cry Baby Bridge	kansas	KS			-94.8191285	38.8813958	False	False	2008/02/26	wikipedia	13.316666666666666	11.466666666666669	Afternoon	Unknown	Unknown	2008	False																																																					night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																																																		night (Score: 0.0000)	night (Score: 0.4000)														"[{""text"": ""night"", ""label"": ""TIME"", ""start"": 86, ""end"": 91, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Olathe	United States	"This location is the former Olathe Naval Air Station, a combat pilot training center from WWII through the Vietnam era. The base was turned over to the local Johnson County Government in the Early 1970s and converted into a commercial airport, industrial complex and business center. Sometime in the late 1950s or early 1960s, A botched night landing in bad weather resulted in a pilot loosing his life when he missed the runway and ended up a ball of JP4 fire in the side of an aircraft hangar. This hangar complex on to which, the airport control tower is connected, is the current home to an Army Reserve Chinook helicopter unit. Paranormal events occur throughout the building. Security guards report voices, whistles, footsteps on the floor and on overhead catwalks. Locks refuse to stay locked and doors open and close without wind or human intervention. Even the occasional apparition makes an appearance. The New Century Air Center was featured last year on an A&E special, ""Haunted America."""	New Century Air Center	kansas	KS	-94.8914828	38.831083	-94.8191285	38.8813958	True	True	2025/02/26	wikipedia	13.183333333333334	11.466666666666669	Afternoon	Ghost	Supernatural Phenomenon	2025	True																																		New Century	24.77765	110.48581	description		Olathe Naval Air Station (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Army Reserve Chinook (SpaCy_Score: 0.0000, Rule_Score: 0.4000), The New Century Air Center (SpaCy_Score: 0.0000, Rule_Score: 0.4000), A&E (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Vietnam (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Johnson County Government (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		the Early 1970s (SpaCy_Score: 0.0000, Rule_Score: 0.4000), the late 1950s or (SpaCy_Score: 0.0000, Rule_Score: 0.4000), early 1960s (SpaCy_Score: 0.0000, Rule_Score: 0.4000), last year (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			WWII (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			Haunted America (SpaCy_Score: 0.0000, Rule_Score: 0.4000)								apparition (SpaCy_Score: 0.0000, Rule_Score: 0.9000)					Olathe Naval Air Station (Score: 0.0000), Army Reserve Chinook (Score: 0.0000), The New Century Air Center (Score: 0.0000), A&E (Score: 0.0000)	Olathe Naval Air Station (Score: 0.4000), Army Reserve Chinook (Score: 0.4000), The New Century Air Center (Score: 0.4000), A&E (Score: 0.4000)		Vietnam (Score: 0.0000), Johnson County Government (Score: 0.0000)	Vietnam (Score: 0.4000), Johnson County Government (Score: 0.4000)					the Early 1970s (Score: 0.0000), the late 1950s or (Score: 0.0000), early 1960s (Score: 0.0000), last year (Score: 0.0000)	the Early 1970s (Score: 0.4000), the late 1950s or (Score: 0.4000), early 1960s (Score: 0.4000), last year (Score: 0.4000)								WWII (Score: 0.0000)	WWII (Score: 0.4000)								Haunted America (Score: 0.0000)	Haunted America (Score: 0.4000)																							apparition (Score: 0.0000)	apparition (Score: 0.9000)					"[{""text"": ""Olathe Naval Air Station"", ""label"": ""ORG"", ""start"": 28, ""end"": 52, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""WWII"", ""label"": ""EVENT"", ""start"": 90, ""end"": 94, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Vietnam"", ""label"": ""GPE"", ""start"": 107, ""end"": 114, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Johnson County Government"", ""label"": ""GPE"", ""start"": 158, ""end"": 183, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the Early 1970s"", ""label"": ""DATE"", ""start"": 187, ""end"": 202, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the late 1950s or"", ""label"": ""DATE"", ""start"": 296, ""end"": 313, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""early 1960s"", ""label"": ""DATE"", ""start"": 314, ""end"": 325, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Army Reserve Chinook"", ""label"": ""ORG"", ""start"": 595, ""end"": 615, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""apparition"", ""label"": ""GHOST_TYPE"", ""start"": 881, ""end"": 891, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""The New Century Air Center"", ""label"": ""ORG"", ""start"": 913, ""end"": 939, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""last year"", ""label"": ""DATE"", ""start"": 953, ""end"": 962, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""A&E"", ""label"": ""ORG"", ""start"": 969, ""end"": 972, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Haunted America"", ""label"": ""WORK_OF_ART"", ""start"": 983, ""end"": 998, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Ottawa	United States	Footsteps go across the stage when no one is there. Voices carry on conversations just out of understanding range, usually downstairs. Chairs may move from where they are set in the mezzanine.	Municipal Auditorium	kansas	KS	-95.2669655	38.6140464	-95.2686366	38.615768	True	False	1949/02/26	wikipedia	13.316666666666666	11.466666666666669	Morning	Mist	Unknown	1949	False																																		Municipal Auditorium	38.6140464	-95.2669655	original																																																																																	[]	[]
Overland Park	United States	Old Stanley Hotel - Old gentlemen that resided in the hotel who suffered from schizophrenia frequently saw a woman in a white dress floating over his armoire and when he would reach out to her she would disappear. Since years have passed several unexplained incidents have occurred i.e.; The 3rd floor of the old hotel caught fire on July 4th, 1983 and during the fire some say they saw the devil in the flames. Several occasions footsteps have been heard coming from the 3rd floor and one incident a person was seen on the 3rd floor, but no one was ever found. Window shades roll up and down by themselves. The original owner of the hotel was killed in front of the house, run over by a horse and buggy. His wife, Maude, never recovered and always felt George was still with her in the hotel. The hotel is now 126 years old and still today the unexplained still occurs.	Stanley	kansas	KS	-94.6657907	38.8544521	-94.6707917	38.9822282	True	True	1909/07/04	wikipedia	13.316666666666666	11.466666666666669	Evening	Mist	Murder	1909	True																																		Stanley	38.8544521	-94.6657907	original	Maude (SpaCy_Score: 0.0000, Rule_Score: 0.4000), George (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Old Stanley Hotel - Old (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Hotel (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Hotel (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Hotel (SpaCy_Score: 0.0000, Rule_Score: 0.4000), House (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Hotel (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Hotel (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			years (SpaCy_Score: 0.0000, Rule_Score: 0.4000), July 4th, 1983 (SpaCy_Score: 0.0000, Rule_Score: 0.4000), 126 years old (SpaCy_Score: 0.0000, Rule_Score: 0.4000), today (SpaCy_Score: 0.0000, Rule_Score: 0.4000)												3rd (SpaCy_Score: 0.0000, Rule_Score: 0.4000), 3rd (SpaCy_Score: 0.0000, Rule_Score: 0.4000), 3rd (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	one (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			Maude (Score: 0.0000), George (Score: 0.0000)	Maude (Score: 0.4000), George (Score: 0.4000)		Old Stanley Hotel - Old (Score: 0.0000), Hotel (Score: 0.0000), Hotel (Score: 0.0000), Hotel (Score: 0.0000), House (Score: 0.0000), Hotel (Score: 0.0000), Hotel (Score: 0.0000)	Old Stanley Hotel - Old (Score: 0.4000), Hotel (Score: 0.4000), Hotel (Score: 0.4000), Hotel (Score: 0.4000), House (Score: 0.4000), Hotel (Score: 0.4000), Hotel (Score: 0.4000)								years (Score: 0.0000), July 4th, 1983 (Score: 0.0000), 126 years old (Score: 0.0000), today (Score: 0.0000)	years (Score: 0.4000), July 4th, 1983 (Score: 0.4000), 126 years old (Score: 0.4000), today (Score: 0.4000)																																			3rd (Score: 0.0000), 3rd (Score: 0.0000), 3rd (Score: 0.0000)	3rd (Score: 0.4000), 3rd (Score: 0.4000), 3rd (Score: 0.4000)		one (Score: 0.0000)	one (Score: 0.4000)								"[{""text"": ""Old Stanley Hotel - Old"", ""label"": ""ORG"", ""start"": 0, ""end"": 23, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Hotel"", ""label"": ""ORG"", ""start"": 54, ""end"": 59, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""years"", ""label"": ""DATE"", ""start"": 220, ""end"": 225, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""3rd"", ""label"": ""ORDINAL"", ""start"": 292, ""end"": 295, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Hotel"", ""label"": ""ORG"", ""start"": 313, ""end"": 318, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""July 4th, 1983"", ""label"": ""DATE"", ""start"": 334, ""end"": 348, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""3rd"", ""label"": ""ORDINAL"", ""start"": 472, ""end"": 475, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""one"", ""label"": ""CARDINAL"", ""start"": 486, ""end"": 489, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""3rd"", ""label"": ""ORDINAL"", ""start"": 524, ""end"": 527, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Hotel"", ""label"": ""ORG"", ""start"": 634, ""end"": 639, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""House"", ""label"": ""ORG"", ""start"": 667, ""end"": 672, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Maude"", ""label"": ""PERSON"", ""start"": 715, ""end"": 720, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""George"", ""label"": ""PERSON"", ""start"": 754, ""end"": 760, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Hotel"", ""label"": ""ORG"", ""start"": 787, ""end"": 792, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Hotel"", ""label"": ""ORG"", ""start"": 798, ""end"": 803, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""126 years old"", ""label"": ""DATE"", ""start"": 811, ""end"": 824, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""today"", ""label"": ""DATE"", ""start"": 835, ""end"": 840, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Overland Park	United States	The pizza parlor in the old Stonewall Inn is accepted by most as no less then haunted. The manager has reported many spooky occurrences after closing time. Every night after closing time when the manager is the only one left he locks himself in. He then sets about pushing tables to the back and stacking chairs after which he retires to his office for a smoke. More times then would probably be desired he comes back to find the tables pushed back out and the chairs untracked. Both put back in their original positions by unseen hands.	Stonewall Inn	kansas	KS	-94.7425916	38.94268400000001	-94.6707917	38.9822282	False	True	2025/02/26	wikipedia	13.316666666666666	11.466666666666669	Afternoon	Mist	Supernatural Phenomenon	2025	True																																		Stonewall Inn	38.94268400000001	-94.7425916	original				Stonewall Inn (SpaCy_Score: 0.0000, Rule_Score: 0.4000)												Every night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)														Stonewall Inn (Score: 0.0000)	Stonewall Inn (Score: 0.4000)																																			Every night (Score: 0.0000)	Every night (Score: 0.4000)														"[{""text"": ""Stonewall Inn"", ""label"": ""LOC"", ""start"": 28, ""end"": 41, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Every night"", ""label"": ""TIME"", ""start"": 156, ""end"": 167, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Paola	United States	the former head of maintenance haunts the school where he died.	Paola High School	kansas	KS	-94.8569876	38.5753853	-94.8791294	38.5722353	False	True	1995/02/26	wikipedia	13.316666666666666	11.466666666666669	Unknown	Unknown	Death	1995	False																																		Paola High School	38.5753853	-94.8569876	original																																																																																	[]	[]
Park City	United States	One of the ghost was murdered back in these woods several years ago. It was by her husband who had caught her in a deep love affair. Little did he now that she was pregnant. Now her soul can't rest. So she takes it out on the kids who travel this trail. The second tale of a different ghost is a strange one. Jacob was riding his bike down the trail. This trail is a pretty easy to ride on except for one spot. We know it as deadman's curve. We'll when he got to this spot he was picking up speed so he tried to slam on the brakes. But for some reason his brakes were not working. So he road his speeding death trap down the wrong path. His front tire hit a root sticking up from the ground and it sent him flying head first into a tree. His lifeless body floated down the creek never to be seen again. Some say it was the wife who killed him.	The Backtrail	kansas	KS	-100.1974705	37.8993459	-97.3183762	37.8000123	True	True	1772/02/26	wikipedia	13.316666666666666	11.466666666666669	Unknown	Ghost	Murder	1772	True																																		City of Park City	37.0934	-86.04855	description	Jacob (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		creek (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		several years ago (SpaCy_Score: 0.0000, Rule_Score: 0.4000)												second (SpaCy_Score: 0.0000, Rule_Score: 0.4000), first (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	One (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	ghost (SpaCy_Score: 0.0000, Rule_Score: 0.9000), ghost (SpaCy_Score: 0.0000, Rule_Score: 0.9000)		Jacob (Score: 0.0000)	Jacob (Score: 0.4000)					creek (Score: 0.0000)	creek (Score: 0.4000)					several years ago (Score: 0.0000)	several years ago (Score: 0.4000)																																			second (Score: 0.0000), first (Score: 0.0000)	second (Score: 0.4000), first (Score: 0.4000)		One (Score: 0.0000)	One (Score: 0.4000)		ghost (Score: 0.0000), ghost (Score: 0.0000)	ghost (Score: 0.9000), ghost (Score: 0.9000)					"[{""text"": ""One"", ""label"": ""CARDINAL"", ""start"": 0, ""end"": 3, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""ghost"", ""label"": ""GHOST_TYPE"", ""start"": 11, ""end"": 16, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""several years ago"", ""label"": ""DATE"", ""start"": 50, ""end"": 67, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""second"", ""label"": ""ORDINAL"", ""start"": 258, ""end"": 264, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""ghost"", ""label"": ""GHOST_TYPE"", ""start"": 285, ""end"": 290, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""Jacob"", ""label"": ""PERSON"", ""start"": 309, ""end"": 314, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""first"", ""label"": ""ORDINAL"", ""start"": 719, ""end"": 724, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""creek"", ""label"": ""GPE"", ""start"": 773, ""end"": 778, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Parsons	United States	"An explosion in the late 1980s killed two workers, a man and a woman, and closed the plant for more than two years. When work resumed in 1990, just in time for the Persian Gulf War, part of the building was closed. To prevent sympathetic detonation in case of an accident, work areas were located several hundred yards apart, connected by ramshackle, unpainted, wasp-infested wooden ramps. Inspectors, supervisors and parts managers rode old-fashioned bicycles with wire handlebar baskets between areas. They used thumb-operated bicycle bells to alert other bikers and ""pedestrians"" before crossing an intersection or entering an adjoining hallway. As production of the cluster bombs continued -- with 202 bombs tucked inside each one -- rumors spread that the workers killed by a single exploding bomblet was haunting the closed area of the plant. Only two of the employees who survived the explosion returned to the plant, but they each began to have nightmares about their former co-worker; one was being chased through the dark, wooden ramps by the woman, whose face was destroyed in the blast by flying shrapnel. The other survivor was plagued by visions of a male co-worker being vaporized from the waist up by the explosion, his legs, shielded by the thick steel work table, beginning to turn and run without its upper body. In the dreams, they kept running. Finally, one night two inspectors and a parts manager decided to explore the closed ramp. There were no lights in the area, and the workers hadn't thought to bring a flashlight. Still, they crept ahead into the dark. About 100 feet or so up the hall, the air cooled noticeably. The men walked a few feet further until, from around a bend ahead of them, they heard it: a metallic ringing. A bicycle bell rang twice in the pitch black, abandoned hall. Brrrng, brrrng! Then, after a pause, twice more: Brrrng, brrrng! The men, already nervous because of the dark and cold, fled back down the ramp to the light. After catching their breath, they agreed they had heard a bicycle bell, precisely the type bell used by the company's supervisors, inspectors, etc. for transportation in the labyrinthine plant. They agreed that the sound had come from ahead of them, not behind, and they agreed it wasn't likely anyone could have been in the ramp ahead of them with a bicycle."	Army Ammunition Plant	kansas	KS	-95.1842132	37.2844919	-95.2610838	37.34033840000001	True	True	1990/01/01	description	13.316666666666666	11.466666666666669	Afternoon	Unknown	Murder	1990	False																																		Persian Gulf International Airport	27.3796	52.7377	description	Brrrng (SpaCy_Score: 0.0000, Rule_Score: 0.4000)				the late 1980s (SpaCy_Score: 0.0000, Rule_Score: 0.4000), more than two years (SpaCy_Score: 0.0000, Rule_Score: 0.4000), 1990 (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			the Persian Gulf War (SpaCy_Score: 0.0000, Rule_Score: 0.4000)							several hundred yards (SpaCy_Score: 0.0000, Rule_Score: 0.4000), About 100 feet (SpaCy_Score: 0.0000, Rule_Score: 0.4000), a few feet (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	one night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		two (SpaCy_Score: 0.0000, Rule_Score: 0.4000), 202 (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Only two (SpaCy_Score: 0.0000, Rule_Score: 0.4000), one (SpaCy_Score: 0.0000, Rule_Score: 0.4000), two (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	haunting (SpaCy_Score: 0.0000, Rule_Score: 0.9000)		Brrrng (Score: 0.0000)	Brrrng (Score: 0.4000)											the late 1980s (Score: 0.0000), more than two years (Score: 0.0000), 1990 (Score: 0.0000)	the late 1980s (Score: 0.4000), more than two years (Score: 0.4000), 1990 (Score: 0.4000)								the Persian Gulf War (Score: 0.0000)	the Persian Gulf War (Score: 0.4000)																				several hundred yards (Score: 0.0000), About 100 feet (Score: 0.0000), a few feet (Score: 0.0000)	several hundred yards (Score: 0.4000), About 100 feet (Score: 0.4000), a few feet (Score: 0.4000)		one night (Score: 0.0000)	one night (Score: 0.4000)					two (Score: 0.0000), 202 (Score: 0.0000), Only two (Score: 0.0000), one (Score: 0.0000), two (Score: 0.0000)	two (Score: 0.4000), 202 (Score: 0.4000), Only two (Score: 0.4000), one (Score: 0.4000), two (Score: 0.4000)		haunting (Score: 0.0000)	haunting (Score: 0.9000)					"[{""text"": ""the late 1980s"", ""label"": ""DATE"", ""start"": 16, ""end"": 30, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""two"", ""label"": ""CARDINAL"", ""start"": 38, ""end"": 41, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""more than two years"", ""label"": ""DATE"", ""start"": 95, ""end"": 114, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""1990"", ""label"": ""DATE"", ""start"": 137, ""end"": 141, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the Persian Gulf War"", ""label"": ""EVENT"", ""start"": 160, ""end"": 180, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""several hundred yards"", ""label"": ""QUANTITY"", ""start"": 297, ""end"": 318, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""202"", ""label"": ""CARDINAL"", ""start"": 702, ""end"": 705, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""haunting"", ""label"": ""GHOST_TYPE"", ""start"": 810, ""end"": 818, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""Only two"", ""label"": ""CARDINAL"", ""start"": 849, ""end"": 857, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""one"", ""label"": ""CARDINAL"", ""start"": 994, ""end"": 997, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""one night"", ""label"": ""TIME"", ""start"": 1375, ""end"": 1384, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""two"", ""label"": ""CARDINAL"", ""start"": 1385, ""end"": 1388, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""About 100 feet"", ""label"": ""QUANTITY"", ""start"": 1583, ""end"": 1597, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""a few feet"", ""label"": ""QUANTITY"", ""start"": 1659, ""end"": 1669, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Brrrng"", ""label"": ""PERSON"", ""start"": 1865, ""end"": 1871, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Pittsburg	United States	In the Basement you get creepy feelings. The lights in the Auditorium will sway. Pentagrams will be scratched into the ten-foot tall ceiling. Things will fly across the room. You can see a ghost of a man with dark brown curly hair in a racecar uniform. You can also sometimes see soldiers.	Lakeside School	kansas	KS	-94.7108598	37.4019683	-94.70496	37.410884	False	True	1950/02/26	wikipedia	13.316666666666666	11.466666666666669	Afternoon	Ghost	War	1950	True																																		Lakeside School	37.4019683	-94.7108598	original				Basement (SpaCy_Score: 0.0000, Rule_Score: 0.4000)											ten-foot (SpaCy_Score: 0.0000, Rule_Score: 0.4000)				ghost (SpaCy_Score: 0.0000, Rule_Score: 0.9000)											Basement (Score: 0.0000)	Basement (Score: 0.4000)																																ten-foot (Score: 0.0000)	ten-foot (Score: 0.4000)											ghost (Score: 0.0000)	ghost (Score: 0.9000)					"[{""text"": ""Basement"", ""label"": ""LOC"", ""start"": 7, ""end"": 15, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""ten-foot"", ""label"": ""QUANTITY"", ""start"": 119, ""end"": 127, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""ghost"", ""label"": ""GHOST_TYPE"", ""start"": 189, ""end"": 194, ""spacy_score"": 1e-05, ""rule_score"": 0.9}]"	[]
Pittsburg	United States	There is many diffrent creepy things that goes on in the Pittsburg Middle School. Many people have heard stories about the toillets flush by them selves and the doors open and close by them selves. It is said that there used to be a piano up in the very top of the school that would play by it self.It is also said that someone died in the pool, and it is said that someone saw a little girl walking in the halls. These things just give you the creeps when you have to be at the school almost all day long. The school has blackouts for no reason and every one gets scared.	Pittsburg Middle School	kansas	KS	-94.7029275	37.4197003	-94.70496	37.410884	True	False	2008/02/26	wikipedia	13.316666666666666	11.466666666666669	Morning	Unknown	Death	2008	True																																		Pittsburg Middle School	37.4197003	-94.7029275	original		the Pittsburg Middle School (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																						the Pittsburg Middle School (Score: 0.0000)	the Pittsburg Middle School (Score: 0.4000)																																																								"[{""text"": ""the Pittsburg Middle School"", ""label"": ""ORG"", ""start"": 53, ""end"": 80, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
